Delaware Day #,DE infections,DE increase in infections ,DE Percent Increase,,MD Day #,MD infections,MD increase in infections,MD percent increase infections,,,Califronia Day #,CA infections,CA increase in infections,CA percent increase,,,,,,,,,,,,,,,,,,Texas Day #,Infections,Increase in infections,Percent Increase
1,1,0,0,,1,3,0,0,,,1,53,53,0,,,,,,,,,,,,,,,,,,1,5,5,0
2,4,3,300,,2,3,0,0,,,2,60,7,13,,,,,,,,,,,,,,,,,,2,5,#REF!,0
3,4,0,0,,3,3,0,0,,,3,69,9,15,,,,,,,,,,,,,,,,,,3,5,#REF!,0
4,6,2,50,,4,5,2,67,,,4,88,19,28,,,,,,,,,,,,,,,,,,4,12,7,140
5,7,1,17,,5,5,0,0,,,5,114,26,30,,,,,,,,,,,,,,,,,,5,15,3,25
6,8,1,14,,6,6,1,20,,,6,133,19,17,,,,,,,,,,,,,,,,,,6,18,3,20
7,16,8,100,,7,9,3,50,,,7,157,24,18,,,,,,,,,,,,,,,,,,7,22,4,22
8,26,10,63,,8,12,3,33,,,8,177,20,13,,,,,,,,,,,,,,,,,,8,22,0,0
9,30,4,15,,9,17,5,42,,,9,198,21,12,,,,,,,,,,,,,,,,,,9,22,0,0
10,39,9,30,,10,26,9,53,,,10,247,49,25,,,,,,,,,,,,,,,,,,10,56,34,155
11,45,6,15,,11,31,5,19,,,11,335,88,36,,,,,,,,,,,,,,,,,,11,56,0,0
12,56,11,24,,12,37,6,19,,,12,392,57,17,,,,,,,,,,,,,,,,,,12,63,7,13
13,64,8,14,,13,57,20,54,,,13,472,80,20,,,,,,,,,,,,,,,,,,13,82,19,30
14,87,23,36,,14,85,28,49,,,14,598,126,27,,,,,,,,,,,,,,,,,,14,108,26,32
15,119,32,37,,15,107,22,26,,,15,675,77,13,,,,,,,,,,,,,,,,,,15,175,67,62
16,143,24,20,,16,150,43,40,,,16,1006,331,49,,,,,,,,,,,,,,,,,,16,235,60,34
17,165,22,15,,17,190,40,27,,,17,1224,218,22,,,,,,,,,,,,,,,,,,17,263,28,12
18,214,49,30,,18,244,54,28,,,18,1468,244,20,,,,,,,,,,,,,,,,,,18,287,24,9
19,232,18,8,,19,288,44,18,,,19,1733,265,18,,,,,,,,,,,,,,,,,,19,712,425,148
20,264,32,14,,20,349,61,21,,,20,2102,369,21,,,,,,,,,,,,,,,,,,20,975,263,37
21,319,55,21,,21,423,74,21,,,21,2535,433,21,,,,,,,,,,,,,,,,,,21,1396,421,43
22,364,45,14,,22,580,157,37,,,22,3006,471,19,,,,,,,,,,,,,,,,,,22,1731,335,24
23,393,29,8,,23,774,194,33,,,23,3801,795,26,,,,,,,,,,,,,,,,,,23,2052,321,19
24,450,57,15,,24,992,218,28,,,24,4643,842,22,,,,,,,,,,,,,,,,,,24,2552,500,24
25,593,143,32,,25,1239,247,25,,,25,4643,0,0,,,,,,,,,,,,,,,,,,25,2877,325,13
26,673,80,13,,26,1413,174,14,,,26,5763,1120,24,,,,,,,,,,,,,,,,,,26,3266,389,14
27,783,110,16,,27,1660,247,17,,,27,6932,1169,20,,,,,,,,,,,,,,,,,,27,3997,731,22
28,928,145,19,,28,1985,325,20,,,28,8155,1223,18,,,,,,,,,,,,,,,,,,28,4669,672,17
29,1116,188,20,,29,2331,346,17,,,29,9191,1036,13,,,,,,,,,,,,,,,,,,29,5330,661,14
30,1209,93,8,,30,2758,427,18,,,30,10701,1510,16,,,,,,,,,,,,,,,,,,30,6110,780,15
31,1326,117,10,,31,3125,367,13,,,31,12026,1325,12,,,,,,,,,,,,,,,,,,31,6812,702,11
32,1475,149,11,,32,3609,484,15,,,32,13438,1412,12,,,,,,,,,,,,,,,,,,32,7276,464,7
33,1625,150,10,,33,4045,436,12,,,33,14336,898,7,,,,,,,,,,,,,,,,,,33,8262,986,14
34,1761,136,8,,34,4371,326,8,,,34,15865,1529,11,,,,,,,,,,,,,,,,,,34,9353,1091,13
35,1926,165,9,,35,5529,1158,26,,,35,18309,2444,15,,,,,,,,,,,,,,,,,,35,10230,877,9
36,2014,88,5,,36,6185,656,12,,,36,19472,1163,6,,,,,,,,,,,,,,,,,,36,11671,1441,14
37,2075,61,3,,37,6968,783,13,,,37,20615,1143,6,,,,,,,,,,,,,,,,,,37,12561,890,8
38,2323,248,12,,38,7694,726,10,,,38,21794,1179,6,,,,,,,,,,,,,,,,,,38,13484,923,7
39,2538,215,9,,39,8225,531,7,,,39,23338,1544,7,,,,,,,,,,,,,,,,,,39,13906,422,3
40,2745,207,8,,40,8936,711,9,,,40,24424,1086,5,,,,,,,,,,,,,,,,,,40,14624,718,5
41,2931,186,7,,41,9472,536,6,,,41,26182,1758,7,,,,,,,,,,,,,,,,,,41,15492,868,6
42,3200,269,9,,42,10032,560,6,,,42,27528,1346,5,,,,,,,,,,,,,,,,,,42,16455,963,6
43,3308,108,3,,43,10784,752,7,,,43,28963,1435,5,,,,,,,,,,,,,,,,,,43,17371,916,6
44,3442,134,4,,44,11572,788,7,,,44,30333,1370,5,,,,,,,,,,,,,,,,,,44,18260,889,5
45,3576,134,4,,45,12308,736,6,,,45,30978,645,2,,,,,,,,,,,,,,,,,,45,18923,663,4
46,4034,458,13,,46,12830,522,4,,,46,33261,2283,7,,,,,,,,,,,,,,,,,,46,19458,535,3
47,4162,128,3,,47,13684,854,7,,,47,35396,2135,6,,,,,,,,,,,,,,,,,,47,20196,738,4
48,4575,413,10,,48,14193,509,4,,,48,37369,1973,6,,,,,,,,,,,,,,,,,,48,21069,873,4
49,4655,80,2,,49,14775,582,4,,,49,39254,1885,5,,,,,,,,,,,,,,,,,,49,21944,875,4
50,4734,79,2,,50,15737,962,7,,,50,41137,1883,5,,,,,,,,,,,,,,,,,,50,22806,862,4
51,4918,184,4,,51,16616,879,6,,,51,42164,1027,2,,,,,,,,,,,,,,,,,,51,23773,967,4
52,5038,120,2,,52,17766,1150,7,,,52,43464,1300,3,,,,,,,,,,,,,,,,,,52,24631,858,4
53,5208,170,3,,53,18581,815,5,,,53,45031,1567,4,,,,,,,,,,,,,,,,,,53,25297,666,3
54,5288,80,2,,54,19487,906,5,,,54,46500,1469,3,,,,,,,,,,,,,,,,,,54,26171,874,3
55,5371,83,2,,55,20113,626,3,,,55,48917,2417,5,,,,,,,,,,,,,,,,,,55,27054,883,3
56,5778,407,8,,56,20849,736,4,,,56,50442,1525,3,,,,,,,,,,,,,,,,,,56,28087,1033,4
57,6060,282,5,,57,21742,893,4,,,57,52197,1755,3,,,,,,,,,,,,,,,,,,57,29229,1142,4
58,6257,197,3,,58,23472,1730,8,,,58,53616,1419,3,,,,,,,,,,,,,,,,,,58,30522,1293,4
59,6406,149,2,,59,24473,1001,4,,,59,54937,1321,2,,,,,,,,,,,,,,,,,,59,31548,1026,3
60,6447,41,1,,60,25462,989,4,,,60,56212,1275,2,,,,,,,,,,,,,,,,,,60,32332,784,2
61,6565,118,2,,61,26408,946,4,,,61,58815,2603,5,,,,,,,,,,,,,,,,,,61,33369,1037,3
62,6741,176,3,,62,27117,709,3,,,62,60614,1799,3,,,,,,,,,,,,,,,,,,62,34422,1053,3
63,6952,211,3,,63,28163,1046,4,,,63,62512,1898,3,,,,,,,,,,,,,,,,,,63,35390,968,3
64,7223,271,4,,64,29374,1211,4,,,64,64561,2049,3,,,,,,,,,,,,,,,,,,64,36609,1219,3
65,7373,150,2,,65,30485,1111,4,,,65,66680,2119,3,,,,,,,,,,,,,,,,,,65,37860,1251,3
66,7547,174,2,,66,31534,1049,3,,,66,67939,1259,2,,,,,,,,,,,,,,,,,,66,38869,1009,3
67,7869,322,4,,67,32587,1053,3,,,67,69382,1443,2,,,,,,,,,,,,,,,,,,67,39869,1000,3
68,8037,168,2,,68,33373,786,2,,,68,71141,1759,3,,,,,,,,,,,,,,,,,,68,41048,1179,3
69,8194,157,2,,69,34061,688,2,,,69,73164,2023,3,,,,,,,,,,,,,,,,,,69,42403,1355,3
70,8386,192,2,,70,34812,751,2,,,70,74936,1772,2,,,,,,,,,,,,,,,,,,70,43851,1448,3
71,8529,143,2,,71,35903,1091,3,,,71,76793,1857,2,,,,,,,,,,,,,,,,,,71,45198,1347,3
72,8690,161,2,,72,36986,1083,3,,,72,78839,2046,3,,,,,,,,,,,,,,,,,,72,46999,1801,4
73,8809,119,1,,73,37968,982,3,,,73,80430,1591,2,,,,,,,,,,,,,,,,,,73,47784,785,2
74,8965,156,2,,74,38804,836,2,,,74,81795,1365,2,,,,,,,,,,,,,,,,,,74,48693,909,2
75,9066,101,1,,75,39762,958,2,,,75,84057,2262,3,,,,,,,,,,,,,,,,,,75,49912,1219,3
76,9096,30,0,,74,41546,1784,4,,,76,86197,2140,3,,,,,,,,,,,,,,,,,,76,51323,1411,3
77,9171,75,1,,75,42323,777,2,,,77,88444,2247,3,,,,,,,,,,,,,,,,,,77,52268,945,2
78,9236,65,1,,76,43531,1208,3,,,78,92701,4257,5,,,,,,,,,,,,,,,,,,78,53449,1181,2
79,9422,186,2,,77,44424,893,2,,,79,94558,1857,2,,,,,,,,,,,,,,,,,,79,54509,1060,2
80,9498,76,1,,78,45495,1071,2,,,80,96733,2175,2,,,,,,,,,,,,,,,,,,80,55348,839,2
81,9605,107,1,,79,46313,818,2,,,81,98980,2247,2,,,,,,,,,,,,,,,,,,81,55971,623,1
82,9685,80,1,,78,47152,839,2,,,82,101697,2717,3,,,,,,,,,,,,,,,,,,82,56560,589,1
83,9712,27,0,,79,47687,535,1,,,83,103886,2189,2,,,,,,,,,,,,,,,,,,83,57921,1361,2
84,9746,34,0,,80,48423,736,2,,,84,106878,2992,3,,,,,,,,,,,,,,,,,,84,59776,1855,3
85,9773,27,0,,81,49709,1286,3,,,85,110583,3705,3,,,,,,,,,,,,,,,,,,85,61006,1230,2
86,9845,72,1,,82,50988,1279,3,,,86,113006,2423,2,,,,,,,,,,,,,,,,,,86,62338,1332,2
87,9942,97,1,,83,52015,1027,2,,,87,115310,2304,2,,,,,,,,,,,,,,,,,,87,64287,1949,3
88,9972,30,0,,84,52778,763,1,,,88,117687,2377,2,,,,,,,,,,,,,,,,,,88,64880,593,1
89,10020,48,0,,85,53327,549,1,,,89,119807,2120,2,,,,,,,,,,,,,,,,,,89,66568,1688,3
90,10056,36,0,,86,54175,848,2,,,90,122901,3094,3,,,,,,,,,,,,,,,,,,90,68271,1703,3
91,10106,50,0,,87,54982,807,1,,,91,126016,3115,3,,,,,,,,,,,,,,,,,,91,69920,1649,2
92,10173,67,1,,88,55858,876,2,,,92,128812,2796,2,,,,,,,,,,,,,,,,,,92,71613,1693,2
93,10229,56,1,,89,56770,912,2,,,93,131319,2507,2,,,,,,,,,,,,,,,,,,93,73553,1940,3
94,10264,35,0,,90,57482,712,1,,,94,133489,2170,2,,,,,,,,,,,,,,,,,,94,74978,1425,2
95,10340,76,1,,91,57973,491,1,,,95,136191,2702,2,,,,,,,,,,,,,,,,,,95,75616,638,1
96,10403,63,1,,92,58404,431,1,,,96,139281,3090,2,,,,,,,,,,,,,,,,,,96,77253,1637,2
97,10444,41,0,,93,58904,500,1,,,97,141983,2702,2,,,,,,,,,,,,,,,,,,97,79757,2504,3
98,10499,55,1,,94,59465,561,1,,,98,145643,3660,3,,,,,,,,,,,,,,,,,,98,81583,1826,2
99,10611,112,1,,95,60197,732,1,,,99,148855,3212,2,,,,,,,,,,,,,,,,,,99,83680,2097,3
100,10681,70,1,,96,60613,416,1,,,100,151452,2597,2,,,,,,,,,,,,,,,,,,100,86011,2331,3
101,10775,94,1,,97,61305,692,1,,,101,153560,2108,1,,,,,,,,,,,,,,,,,,101,87854,1843,2
102,10820,45,0,,98,61701,396,1,,,102,157015,3455,2,,,,,,,,,,,,,,,,,,102,89108,1254,1
103,10847,27,0,,99,62032,331,1,,,103,161099,4084,3,,,,,,,,,,,,,,,,,,103,93206,4098,5
104,10889,42,0,,100,62409,377,1,,,104,165416,4317,3,,,,,,,,,,,,,,,,,,104,96335,3129,3
105,10980,91,1,,101,62969,560,1,,,105,169309,3893,2,,,,,,,,,,,,,,,,,,105,99851,3516,4
106,11017,37,0,,102,63229,260,0,,,106,173824,4515,3,,,,,,,,,,,,,,,,,,106,103305,3454,3
107,11091,74,1,,103,63548,319,1,,,107,178054,4230,2,,,,,,,,,,,,,,,,,,107,107735,4430,4
108,11226,135,1,,104,63956,408,1,,,108,183073,5019,3,,,,,,,,,,,,,,,,,,108,111601,3866,4
109,11376,150,1,,105,64306,350,1,,,109,190222,7149,4,,,,,,,,,,,,,,,,,,109,114881,3280,3
110,11474,98,1,,106,64603,297,0,,,110,195571,5349,3,,,,,,,,,,,,,,,,,,110,120370,5489,5
111,11510,36,0,,107,65007,404,1,,,111,200461,4890,3,,,,,,,,,,,,,,,,,,111,125921,5551,5
112,11731,221,2,,108,"65,337",330,1,,,112,206433,5972,3,,,,,,,,,,,,,,,,,,112,131917,5996,5
113,11923,192,2,,109,65777,440,1,,,113,211243,4810,2,,,,,,,,,,,,,,,,,,113,137624,5707,4
114,11996,73,1,,110,66115,338,1,,,114,216550,5307,3,,,,,,,,,,,,,,,,,,114,143371,5747,4
115,12128,132,1,,111,66450,335,1,,,115,222917,6367,3,,,,,,,,,,,,,,,,,,115,148728,5357,4
116,12293,165,1,,112,66777,327,0,,,116,232657,9740,4,,,,,,,,,,,,,,,,,,116,153011,4283,3
117,12414,121,1,,113,67254,477,1,,,117,240195,7538,3,,,,,,,,,,,,,,,,,,117,168062,15051,10
118,12462,48,0,,114,67559,305,0,,,118,248235,8040,3,,,,,,,,,,,,,,,,,,118,175977,7915,5
119,12531,69,1,,115,67918,359,1,,,119,254745,6510,3,,,,,,,,,,,,,,,,,,119,183532,7555,4
120,12652,121,1,,116,68423,505,1,,,120,260155,5410,2,,,,,,,,,,,,,,,,,,120,191790,8258,4
121,12743,91,1,,117,68961,538,1,,,121,271684,11529,4,,,,,,,,,,,,,,,,,,121,195239,3449,2
122,12804,61,0,,118,69341,380,1,,,122,289468,17784,7,,,,,,,,,,,,,,,,,,122,200557,5318,3
123,12879,75,1,,119,69632,291,0,,,123,296499,7031,2,,,,,,,,,,,,,,,,,,123,210585,10028,5
124,12969,90,1,,120,69904,272,0,,,124,304297,7798,3,,,,,,,,,,,,,,,,,,124,220564,9979,5
125,13050,81,1,,121,70396,492,1,,,125,312344,8047,3,,,,,,,,,,,,,,,,,,125,230346,9782,4
126,13114,64,0,,122,70861,465,1,,,126,320804,8460,3,,,,,,,,,,,,,,,,,,126,240111,9765,4
127,13337,223,2,,123,71447,586,1,,,127,329162,8358,3,,,,,,,,,,,,,,,,,,127,250462,10351,4
128,13429,92,1,,124,71910,463,1,,,128,336508,7346,2,,,,,,,,,,,,,,,,,,128,258658,8196,3
129,13624,195,1,,124,72467,557,1,,,129,347634,11126,3,,,,,,,,,,,,,,,,,,129,264313,5655,2
130,13746,122,1,,125,73109,642,1,,,130,356178,8544,2,,,,,,,,,,,,,,,,,,130,275058,10745,4
131,13792,46,0,,126,73527,418,1,,,131,366164,9986,3,,,,,,,,,,,,,,,,,,131,282365,7307,3
132,13924,132,1,,127,74260,733,1,,,132,375363,9199,3,,,,,,,,,,,,,,,,,,132,292656,10291,4
133,14202,278,2,,128,75016,756,1,,,133,384692,9329,2,,,,,,,,,,,,,,,,,,133,307572,14916,5
,,,,,129,75664,648,1,,,134,391538,6846,2,,,,,,,,,,,,,,,,,,134,317730,10158,3
,,,,,130,76371,707,1,,,135,400769,9231,2,,,,,,,,,,,,,,,,,,135,325030,7300,2
,,,,,131,77206,835,1,,,136,409500,8731,2,,,,,,,,,,,,,,,,,,136,332434,7404,2
,,,,,132,78131,925,1,,,137,413576,4076,1,,,,,,,,,,,,,,,,,,137,341739,9305,3
,,,,,133,78685,554,1,,,138,425616,12040,3,,,,,,,,,,,,,,,,,,138,351618,9879,3
,,,,,134,79545,860,1,,,139,435334,9718,2,,,,,,,,,,,,,,,,,,139,361125,9507,3
,,,,,135,80172,627,1,,,140,440000,4666,1,,,,,,,,,,,,,,,,,,,,,
,,,,,136,80836,664,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,137,81776,940,1,,,,,,,,,,,,,,,,,,,,,,,,,,,